Death.Month,Age.Group,Condition,Total.Deaths
2,18-29 years,C19+Hypertensive.Diseases,0
2,18-29 years,C19+Hypertensive+MCVD,0
2,18-29 years,C19+Kidney.Disease,0
2,18-29 years,C19+MCVD,0
2,18-29 years,C19+Obesity,0
2,18-29 years,COVID-19,0
2,30-39 years,C19+Chronic.Lower.Resp.Disease,0
2,30-39 years,C19+Diabetes,1
2,30-39 years,C19+Hypertensive.Diseases,1
2,30-39 years,C19+Hypertensive+MCVD,1
2,30-39 years,C19+Kidney.Disease,0
2,30-39 years,C19+MCVD,1
2,30-39 years,C19+Obesity,1
2,30-39 years,COVID-19,2
2,40-49 years,C19+Chronic.Lower.Resp.Disease,0
2,40-49 years,C19+Diabetes,0
2,40-49 years,C19+Hypertensive.Diseases,0
2,40-49 years,C19+Hypertensive+MCVD,0
2,40-49 years,C19+Kidney.Disease,0
2,40-49 years,C19+MCVD,0
2,40-49 years,C19+Obesity,0
2,40-49 years,COVID-19,0
2,50-59 years,C19+Chronic.Lower.Resp.Disease,0
2,50-59 years,C19+Diabetes,1
2,50-59 years,C19+Hypertensive.Diseases,1
2,50-59 years,C19+Hypertensive+MCVD,3
2,50-59 years,C19+Kidney.Disease,0
2,50-59 years,C19+MCVD,3
2,50-59 years,C19+Obesity,1
2,50-59 years,COVID-19,5
2,60-69 years,C19+Chronic.Lower.Resp.Disease,0
2,60-69 years,C19+Diabetes,1
2,60-69 years,C19+Hypertensive.Diseases,1
2,60-69 years,C19+Hypertensive+MCVD,1
2,60-69 years,C19+Kidney.Disease,0
2,60-69 years,C19+MCVD,1
2,60-69 years,C19+Obesity,0
2,60-69 years,COVID-19,3
2,70-79 years,C19+Chronic.Lower.Resp.Disease,0
2,70-79 years,C19+Diabetes,1
2,70-79 years,C19+Hypertensive.Diseases,0
2,70-79 years,C19+Hypertensive+MCVD,1
2,70-79 years,C19+Kidney.Disease,0
2,70-79 years,C19+MCVD,1
2,70-79 years,C19+Obesity,0
2,70-79 years,COVID-19,2
2,80+ years,C19+Chronic.Lower.Resp.Disease,1
2,80+ years,C19+Diabetes,0
2,80+ years,C19+Hypertensive.Diseases,2
2,80+ years,C19+Hypertensive+MCVD,2
2,80+ years,C19+Kidney.Disease,0
2,80+ years,C19+MCVD,2
2,80+ years,C19+Obesity,0
2,80+ years,COVID-19,4
3,<18 years,C19+Chronic.Lower.Resp.Disease,1
3,<18 years,C19+Diabetes,0
3,<18 years,C19+Hypertensive.Diseases,0
3,<18 years,C19+Hypertensive+MCVD,2
3,<18 years,C19+Kidney.Disease,0
3,<18 years,C19+MCVD,2
3,<18 years,C19+Obesity,1
3,<18 years,COVID-19,7
3,18-29 years,C19+Chronic.Lower.Resp.Disease,2
3,18-29 years,C19+Diabetes,9
3,18-29 years,C19+Hypertensive.Diseases,2
3,18-29 years,C19+Hypertensive+MCVD,15
3,18-29 years,C19+Kidney.Disease,3
3,18-29 years,C19+MCVD,15
3,18-29 years,C19+Obesity,8
3,18-29 years,COVID-19,46
3,30-39 years,C19+Chronic.Lower.Resp.Disease,8
3,30-39 years,C19+Diabetes,23
3,30-39 years,C19+Hypertensive.Diseases,22
3,30-39 years,C19+Hypertensive+MCVD,65
3,30-39 years,C19+Kidney.Disease,18
3,30-39 years,C19+MCVD,65
3,30-39 years,C19+Obesity,35
3,30-39 years,COVID-19,163
3,40-49 years,C19+Chronic.Lower.Resp.Disease,22
3,40-49 years,C19+Diabetes,69
3,40-49 years,C19+Hypertensive.Diseases,54
3,40-49 years,C19+Hypertensive+MCVD,121
3,40-49 years,C19+Kidney.Disease,25
3,40-49 years,C19+MCVD,121
3,40-49 years,C19+Obesity,44
3,40-49 years,COVID-19,346
3,50-59 years,C19+Chronic.Lower.Resp.Disease,49
3,50-59 years,C19+Diabetes,148
3,50-59 years,C19+Hypertensive.Diseases,142
3,50-59 years,C19+Hypertensive+MCVD,310
3,50-59 years,C19+Kidney.Disease,60
3,50-59 years,C19+MCVD,310
3,50-59 years,C19+Obesity,70
3,50-59 years,COVID-19,769
3,60-69 years,C19+Chronic.Lower.Resp.Disease,116
3,60-69 years,C19+Diabetes,244
3,60-69 years,C19+Hypertensive.Diseases,281
3,60-69 years,C19+Hypertensive+MCVD,560
3,60-69 years,C19+Kidney.Disease,122
3,60-69 years,C19+MCVD,560
3,60-69 years,C19+Obesity,51
3,60-69 years,COVID-19,1295
3,70-79 years,C19+Chronic.Lower.Resp.Disease,175
3,70-79 years,C19+Diabetes,280
3,70-79 years,C19+Hypertensive.Diseases,387
3,70-79 years,C19+Hypertensive+MCVD,834
3,70-79 years,C19+Kidney.Disease,159
3,70-79 years,C19+MCVD,834
3,70-79 years,C19+Obesity,39
3,70-79 years,COVID-19,1826
3,80+ years,C19+Chronic.Lower.Resp.Disease,243
3,80+ years,C19+Diabetes,262
3,80+ years,C19+Hypertensive.Diseases,523
3,80+ years,C19+Hypertensive+MCVD,1161
3,80+ years,C19+Kidney.Disease,145
3,80+ years,C19+MCVD,1161
3,80+ years,C19+Obesity,10
3,80+ years,COVID-19,2629
4,<18 years,C19+Chronic.Lower.Resp.Disease,3
4,<18 years,C19+Diabetes,1
4,<18 years,C19+Hypertensive.Diseases,0
4,<18 years,C19+Hypertensive+MCVD,4
4,<18 years,C19+Kidney.Disease,0
4,<18 years,C19+MCVD,4
4,<18 years,C19+Obesity,3
4,<18 years,COVID-19,16
4,18-29 years,C19+Chronic.Lower.Resp.Disease,15
4,18-29 years,C19+Diabetes,22
4,18-29 years,C19+Hypertensive.Diseases,15
4,18-29 years,C19+Hypertensive+MCVD,72
4,18-29 years,C19+Kidney.Disease,19
4,18-29 years,C19+MCVD,72
4,18-29 years,C19+Obesity,46
4,18-29 years,COVID-19,222
4,30-39 years,C19+Chronic.Lower.Resp.Disease,35
4,30-39 years,C19+Diabetes,105
4,30-39 years,C19+Hypertensive.Diseases,76
4,30-39 years,C19+Hypertensive+MCVD,230
4,30-39 years,C19+Kidney.Disease,47
4,30-39 years,C19+MCVD,230
4,30-39 years,C19+Obesity,125
4,30-39 years,COVID-19,677
4,40-49 years,C19+Chronic.Lower.Resp.Disease,73
4,40-49 years,C19+Diabetes,341
4,40-49 years,C19+Hypertensive.Diseases,287
4,40-49 years,C19+Hypertensive+MCVD,684
4,40-49 years,C19+Kidney.Disease,164
4,40-49 years,C19+MCVD,684
4,40-49 years,C19+Obesity,235
4,40-49 years,COVID-19,1803
4,50-59 years,C19+Chronic.Lower.Resp.Disease,263
4,50-59 years,C19+Diabetes,918
4,50-59 years,C19+Hypertensive.Diseases,856
4,50-59 years,C19+Hypertensive+MCVD,1949
4,50-59 years,C19+Kidney.Disease,410
4,50-59 years,C19+MCVD,1949
4,50-59 years,C19+Obesity,339
4,50-59 years,COVID-19,4815
4,60-69 years,C19+Chronic.Lower.Resp.Disease,779
4,60-69 years,C19+Diabetes,1915
4,60-69 years,C19+Hypertensive.Diseases,2109
4,60-69 years,C19+Hypertensive+MCVD,4444
4,60-69 years,C19+Kidney.Disease,941
4,60-69 years,C19+MCVD,4444
4,60-69 years,C19+Obesity,432
4,60-69 years,COVID-19,10332
4,70-79 years,C19+Chronic.Lower.Resp.Disease,1339
4,70-79 years,C19+Diabetes,2560
4,70-79 years,C19+Hypertensive.Diseases,3268
4,70-79 years,C19+Hypertensive+MCVD,6891
4,70-79 years,C19+Kidney.Disease,1244
4,70-79 years,C19+MCVD,6891
4,70-79 years,C19+Obesity,311
4,70-79 years,COVID-19,15234
4,80+ years,C19+Chronic.Lower.Resp.Disease,2037
4,80+ years,C19+Diabetes,3037
4,80+ years,C19+Hypertensive.Diseases,5972
4,80+ years,C19+Hypertensive+MCVD,12925
4,80+ years,C19+Kidney.Disease,1763
4,80+ years,C19+MCVD,12925
4,80+ years,C19+Obesity,149
4,80+ years,COVID-19,28588
5,<18 years,C19+Chronic.Lower.Resp.Disease,1
5,<18 years,C19+Diabetes,0
5,<18 years,C19+Hypertensive.Diseases,0
5,<18 years,C19+Hypertensive+MCVD,4
5,<18 years,C19+Kidney.Disease,0
5,<18 years,C19+MCVD,4
5,<18 years,C19+Obesity,0
5,<18 years,COVID-19,18
5,18-29 years,C19+Chronic.Lower.Resp.Disease,2
5,18-29 years,C19+Diabetes,13
5,18-29 years,C19+Hypertensive.Diseases,7
5,18-29 years,C19+Hypertensive+MCVD,36
5,18-29 years,C19+Kidney.Disease,8
5,18-29 years,C19+MCVD,36
5,18-29 years,C19+Obesity,22
5,18-29 years,COVID-19,123
5,30-39 years,C19+Chronic.Lower.Resp.Disease,15
5,30-39 years,C19+Diabetes,50
5,30-39 years,C19+Hypertensive.Diseases,36
5,30-39 years,C19+Hypertensive+MCVD,112
5,30-39 years,C19+Kidney.Disease,30
5,30-39 years,C19+MCVD,112
5,30-39 years,C19+Obesity,76
5,30-39 years,COVID-19,352
5,40-49 years,C19+Chronic.Lower.Resp.Disease,45
5,40-49 years,C19+Diabetes,184
5,40-49 years,C19+Hypertensive.Diseases,157
5,40-49 years,C19+Hypertensive+MCVD,351
5,40-49 years,C19+Kidney.Disease,94
5,40-49 years,C19+MCVD,351
5,40-49 years,C19+Obesity,133
5,40-49 years,COVID-19,972
5,50-59 years,C19+Chronic.Lower.Resp.Disease,159
5,50-59 years,C19+Diabetes,514
5,50-59 years,C19+Hypertensive.Diseases,511
5,50-59 years,C19+Hypertensive+MCVD,1160
5,50-59 years,C19+Kidney.Disease,291
5,50-59 years,C19+MCVD,1160
5,50-59 years,C19+Obesity,212
5,50-59 years,COVID-19,2644
5,60-69 years,C19+Chronic.Lower.Resp.Disease,545
5,60-69 years,C19+Diabetes,1087
5,60-69 years,C19+Hypertensive.Diseases,1194
5,60-69 years,C19+Hypertensive+MCVD,2588
5,60-69 years,C19+Kidney.Disease,559
5,60-69 years,C19+MCVD,2588
5,60-69 years,C19+Obesity,255
5,60-69 years,COVID-19,5769
5,70-79 years,C19+Chronic.Lower.Resp.Disease,878
5,70-79 years,C19+Diabetes,1427
5,70-79 years,C19+Hypertensive.Diseases,1771
5,70-79 years,C19+Hypertensive+MCVD,3859
5,70-79 years,C19+Kidney.Disease,794
5,70-79 years,C19+MCVD,3859
5,70-79 years,C19+Obesity,185
5,70-79 years,COVID-19,8374
5,80+ years,C19+Chronic.Lower.Resp.Disease,1492
5,80+ years,C19+Diabetes,1963
5,80+ years,C19+Hypertensive.Diseases,3909
5,80+ years,C19+Hypertensive+MCVD,8409
5,80+ years,C19+Kidney.Disease,1193
5,80+ years,C19+MCVD,8409
5,80+ years,C19+Obesity,100
5,80+ years,COVID-19,17736
6,<18 years,C19+Chronic.Lower.Resp.Disease,1
6,<18 years,C19+Diabetes,0
6,<18 years,C19+Hypertensive.Diseases,0
6,<18 years,C19+Hypertensive+MCVD,4
6,<18 years,C19+Kidney.Disease,1
6,<18 years,C19+MCVD,4
6,<18 years,C19+Obesity,2
6,<18 years,COVID-19,18
6,18-29 years,C19+Chronic.Lower.Resp.Disease,9
6,18-29 years,C19+Diabetes,11
6,18-29 years,C19+Hypertensive.Diseases,4
6,18-29 years,C19+Hypertensive+MCVD,23
6,18-29 years,C19+Kidney.Disease,4
6,18-29 years,C19+MCVD,23
6,18-29 years,C19+Obesity,25
6,18-29 years,COVID-19,101
6,30-39 years,C19+Chronic.Lower.Resp.Disease,7
6,30-39 years,C19+Diabetes,50
6,30-39 years,C19+Hypertensive.Diseases,29
6,30-39 years,C19+Hypertensive+MCVD,98
6,30-39 years,C19+Kidney.Disease,25
6,30-39 years,C19+MCVD,98
6,30-39 years,C19+Obesity,69
6,30-39 years,COVID-19,285
6,40-49 years,C19+Chronic.Lower.Resp.Disease,23
6,40-49 years,C19+Diabetes,132
6,40-49 years,C19+Hypertensive.Diseases,105
6,40-49 years,C19+Hypertensive+MCVD,257
6,40-49 years,C19+Kidney.Disease,69
6,40-49 years,C19+MCVD,257
6,40-49 years,C19+Obesity,112
6,40-49 years,COVID-19,675
6,50-59 years,C19+Chronic.Lower.Resp.Disease,84
6,50-59 years,C19+Diabetes,375
6,50-59 years,C19+Hypertensive.Diseases,312
6,50-59 years,C19+Hypertensive+MCVD,715
6,50-59 years,C19+Kidney.Disease,188
6,50-59 years,C19+MCVD,715
6,50-59 years,C19+Obesity,154
6,50-59 years,COVID-19,1664
6,60-69 years,C19+Chronic.Lower.Resp.Disease,266
6,60-69 years,C19+Diabetes,708
6,60-69 years,C19+Hypertensive.Diseases,691
6,60-69 years,C19+Hypertensive+MCVD,1441
6,60-69 years,C19+Kidney.Disease,359
6,60-69 years,C19+MCVD,1441
6,60-69 years,C19+Obesity,171
6,60-69 years,COVID-19,3022
6,70-79 years,C19+Chronic.Lower.Resp.Disease,421
6,70-79 years,C19+Diabetes,837
6,70-79 years,C19+Hypertensive.Diseases,966
6,70-79 years,C19+Hypertensive+MCVD,2044
6,70-79 years,C19+Kidney.Disease,427
6,70-79 years,C19+MCVD,2044
6,70-79 years,C19+Obesity,137
6,70-79 years,COVID-19,4178
6,80+ years,C19+Chronic.Lower.Resp.Disease,694
6,80+ years,C19+Diabetes,968
6,80+ years,C19+Hypertensive.Diseases,1887
6,80+ years,C19+Hypertensive+MCVD,3969
6,80+ years,C19+Kidney.Disease,605
6,80+ years,C19+MCVD,3969
6,80+ years,C19+Obesity,51
6,80+ years,COVID-19,7731
7,<18 years,C19+Chronic.Lower.Resp.Disease,1
7,<18 years,C19+Diabetes,0
7,<18 years,C19+Hypertensive.Diseases,0
7,<18 years,C19+Hypertensive+MCVD,4
7,<18 years,C19+Kidney.Disease,0
7,<18 years,C19+MCVD,4
7,<18 years,C19+Obesity,3
7,<18 years,COVID-19,25
7,18-29 years,C19+Chronic.Lower.Resp.Disease,13
7,18-29 years,C19+Diabetes,33
7,18-29 years,C19+Hypertensive.Diseases,15
7,18-29 years,C19+Hypertensive+MCVD,60
7,18-29 years,C19+Kidney.Disease,17
7,18-29 years,C19+MCVD,60
7,18-29 years,C19+Obesity,69
7,18-29 years,COVID-19,220
7,30-39 years,C19+Chronic.Lower.Resp.Disease,27
7,30-39 years,C19+Diabetes,90
7,30-39 years,C19+Hypertensive.Diseases,67
7,30-39 years,C19+Hypertensive+MCVD,190
7,30-39 years,C19+Kidney.Disease,54
7,30-39 years,C19+MCVD,190
7,30-39 years,C19+Obesity,155
7,30-39 years,COVID-19,541
7,40-49 years,C19+Chronic.Lower.Resp.Disease,52
7,40-49 years,C19+Diabetes,312
7,40-49 years,C19+Hypertensive.Diseases,270
7,40-49 years,C19+Hypertensive+MCVD,532
7,40-49 years,C19+Kidney.Disease,135
7,40-49 years,C19+MCVD,532
7,40-49 years,C19+Obesity,294
7,40-49 years,COVID-19,1304
7,50-59 years,C19+Chronic.Lower.Resp.Disease,160
7,50-59 years,C19+Diabetes,781
7,50-59 years,C19+Hypertensive.Diseases,707
7,50-59 years,C19+Hypertensive+MCVD,1389
7,50-59 years,C19+Kidney.Disease,321
7,50-59 years,C19+MCVD,1389
7,50-59 years,C19+Obesity,419
7,50-59 years,COVID-19,3033
7,60-69 years,C19+Chronic.Lower.Resp.Disease,487
7,60-69 years,C19+Diabetes,1507
7,60-69 years,C19+Hypertensive.Diseases,1496
7,60-69 years,C19+Hypertensive+MCVD,2800
7,60-69 years,C19+Kidney.Disease,687
7,60-69 years,C19+MCVD,2800
7,60-69 years,C19+Obesity,465
7,60-69 years,COVID-19,5760
7,70-79 years,C19+Chronic.Lower.Resp.Disease,881
7,70-79 years,C19+Diabetes,1802
7,70-79 years,C19+Hypertensive.Diseases,2078
7,70-79 years,C19+Hypertensive+MCVD,3953
7,70-79 years,C19+Kidney.Disease,812
7,70-79 years,C19+MCVD,3953
7,70-79 years,C19+Obesity,338
7,70-79 years,COVID-19,7695
7,80+ years,C19+Chronic.Lower.Resp.Disease,1315
7,80+ years,C19+Diabetes,1864
7,80+ years,C19+Hypertensive.Diseases,3415
7,80+ years,C19+Hypertensive+MCVD,6411
7,80+ years,C19+Kidney.Disease,909
7,80+ years,C19+MCVD,6411
7,80+ years,C19+Obesity,143
7,80+ years,COVID-19,12085
8,<18 years,C19+Chronic.Lower.Resp.Disease,1
8,<18 years,C19+Diabetes,2
8,<18 years,C19+Hypertensive.Diseases,0
8,<18 years,C19+Hypertensive+MCVD,7
8,<18 years,C19+Kidney.Disease,1
8,<18 years,C19+MCVD,7
8,<18 years,C19+Obesity,1
8,<18 years,COVID-19,14
8,18-29 years,C19+Chronic.Lower.Resp.Disease,9
8,18-29 years,C19+Diabetes,18
8,18-29 years,C19+Hypertensive.Diseases,13
8,18-29 years,C19+Hypertensive+MCVD,39
8,18-29 years,C19+Kidney.Disease,18
8,18-29 years,C19+MCVD,39
8,18-29 years,C19+Obesity,30
8,18-29 years,COVID-19,128
8,30-39 years,C19+Chronic.Lower.Resp.Disease,18
8,30-39 years,C19+Diabetes,52
8,30-39 years,C19+Hypertensive.Diseases,40
8,30-39 years,C19+Hypertensive+MCVD,129
8,30-39 years,C19+Kidney.Disease,39
8,30-39 years,C19+MCVD,129
8,30-39 years,C19+Obesity,68
8,30-39 years,COVID-19,357
8,40-49 years,C19+Chronic.Lower.Resp.Disease,44
8,40-49 years,C19+Diabetes,243
8,40-49 years,C19+Hypertensive.Diseases,156
8,40-49 years,C19+Hypertensive+MCVD,373
8,40-49 years,C19+Kidney.Disease,123
8,40-49 years,C19+MCVD,373
8,40-49 years,C19+Obesity,181
8,40-49 years,COVID-19,1065
8,50-59 years,C19+Chronic.Lower.Resp.Disease,127
8,50-59 years,C19+Diabetes,574
8,50-59 years,C19+Hypertensive.Diseases,516
8,50-59 years,C19+Hypertensive+MCVD,1108
8,50-59 years,C19+Kidney.Disease,346
8,50-59 years,C19+MCVD,1108
8,50-59 years,C19+Obesity,286
8,50-59 years,COVID-19,2601
8,60-69 years,C19+Chronic.Lower.Resp.Disease,480
8,60-69 years,C19+Diabetes,1230
8,60-69 years,C19+Hypertensive.Diseases,1127
8,60-69 years,C19+Hypertensive+MCVD,2484
8,60-69 years,C19+Kidney.Disease,727
8,60-69 years,C19+MCVD,2484
8,60-69 years,C19+Obesity,407
8,60-69 years,COVID-19,5420
8,70-79 years,C19+Chronic.Lower.Resp.Disease,833
8,70-79 years,C19+Diabetes,1635
8,70-79 years,C19+Hypertensive.Diseases,1754
8,70-79 years,C19+Hypertensive+MCVD,3670
8,70-79 years,C19+Kidney.Disease,847
8,70-79 years,C19+MCVD,3670
8,70-79 years,C19+Obesity,318
8,70-79 years,COVID-19,7514
8,80+ years,C19+Chronic.Lower.Resp.Disease,1117
8,80+ years,C19+Diabetes,1660
8,80+ years,C19+Hypertensive.Diseases,2792
8,80+ years,C19+Hypertensive+MCVD,5997
8,80+ years,C19+Kidney.Disease,956
8,80+ years,C19+MCVD,5997
8,80+ years,C19+Obesity,111
8,80+ years,COVID-19,11810
9,<18 years,C19+Chronic.Lower.Resp.Disease,0
9,<18 years,C19+Diabetes,1
9,<18 years,C19+Hypertensive.Diseases,0
9,<18 years,C19+Hypertensive+MCVD,1
9,<18 years,C19+Kidney.Disease,0
9,<18 years,C19+MCVD,1
9,<18 years,C19+Obesity,2
9,<18 years,COVID-19,6
9,18-29 years,C19+Chronic.Lower.Resp.Disease,2
9,18-29 years,C19+Diabetes,11
9,18-29 years,C19+Hypertensive.Diseases,5
9,18-29 years,C19+Hypertensive+MCVD,32
9,18-29 years,C19+Kidney.Disease,3
9,18-29 years,C19+MCVD,32
9,18-29 years,C19+Obesity,16
9,18-29 years,COVID-19,72
9,30-39 years,C19+Chronic.Lower.Resp.Disease,5
9,30-39 years,C19+Diabetes,23
9,30-39 years,C19+Hypertensive.Diseases,11
9,30-39 years,C19+Hypertensive+MCVD,65
9,30-39 years,C19+Kidney.Disease,30
9,30-39 years,C19+MCVD,65
9,30-39 years,C19+Obesity,31
9,30-39 years,COVID-19,190
9,40-49 years,C19+Chronic.Lower.Resp.Disease,15
9,40-49 years,C19+Diabetes,102
9,40-49 years,C19+Hypertensive.Diseases,57
9,40-49 years,C19+Hypertensive+MCVD,193
9,40-49 years,C19+Kidney.Disease,51
9,40-49 years,C19+MCVD,193
9,40-49 years,C19+Obesity,79
9,40-49 years,COVID-19,511
9,50-59 years,C19+Chronic.Lower.Resp.Disease,65
9,50-59 years,C19+Diabetes,281
9,50-59 years,C19+Hypertensive.Diseases,215
9,50-59 years,C19+Hypertensive+MCVD,528
9,50-59 years,C19+Kidney.Disease,167
9,50-59 years,C19+MCVD,528
9,50-59 years,C19+Obesity,135
9,50-59 years,COVID-19,1315
9,60-69 years,C19+Chronic.Lower.Resp.Disease,267
9,60-69 years,C19+Diabetes,592
9,60-69 years,C19+Hypertensive.Diseases,504
9,60-69 years,C19+Hypertensive+MCVD,1217
9,60-69 years,C19+Kidney.Disease,358
9,60-69 years,C19+MCVD,1217
9,60-69 years,C19+Obesity,208
9,60-69 years,COVID-19,2855
9,70-79 years,C19+Chronic.Lower.Resp.Disease,448
9,70-79 years,C19+Diabetes,789
9,70-79 years,C19+Hypertensive.Diseases,771
9,70-79 years,C19+Hypertensive+MCVD,1974
9,70-79 years,C19+Kidney.Disease,492
9,70-79 years,C19+MCVD,1974
9,70-79 years,C19+Obesity,159
9,70-79 years,COVID-19,4365
9,80+ years,C19+Chronic.Lower.Resp.Disease,658
9,80+ years,C19+Diabetes,820
9,80+ years,C19+Hypertensive.Diseases,1365
9,80+ years,C19+Hypertensive+MCVD,3375
9,80+ years,C19+Kidney.Disease,586
9,80+ years,C19+MCVD,3375
9,80+ years,C19+Obesity,47
9,80+ years,COVID-19,7124
